date,aggregate,AHU0,AHU1,AHU2,AHU5
2014-06-04 04:47:00+00:00,38533.62344,2441.597437,2833.559375,3965.324609,10243.78659
2014-06-04 04:47:30+00:00,39287.7207,2435.012866,2774.699243,3950.451432,10507.76908
2014-06-04 04:48:00+00:00,39896.53008,2424.771639,2767.084334,3856.508577,10239.00137
2014-06-04 04:48:30+00:00,39157.87969,2412.569141,2824.874186,3908.769889,10321.04967
2014-06-04 04:49:00+00:00,38419.89063,2407.518994,2849.47194,3862.017383,10309.10905
2014-06-04 04:49:30+00:00,43610.8125,2403.950684,2872.154891,3831.960156,10423.10579
2014-06-04 04:50:00+00:00,39399.99961,2416.616064,2867.795475,3877.917025,10330.54564
2014-06-04 04:50:30+00:00,38163.00664,2419.605119,2862.18348,3892.339681,10310.34473
2014-06-04 04:51:00+00:00,40312.86914,2424.161117,2785.879663,3865.993424,10398.25651
2014-06-04 04:51:30+00:00,40792.20898,2436.548307,2813.999365,3850.102441,10415.02487
2014-06-04 04:52:00+00:00,42472.26914,2420.498145,2845.65839,3863.920736,10350.70319
2014-06-04 04:52:30+00:00,40022.32188,2402.799227,2762.343229,3877.094531,10278.85085
2014-06-04 04:53:00+00:00,39941.73633,2413.865283,2829.067773,3888.588639,10300.94004
2014-06-04 04:53:30+00:00,38541.86602,2419.44222,2801.942773,3904.557113,10334.11396
2014-06-04 04:54:00+00:00,40318.94648,2421.934326,2733.5646,3853.286312,10263.08994
2014-06-04 04:54:30+00:00,38115.58281,2410.950195,2832.849902,3787.373381,10295.86348
2014-06-04 04:55:00+00:00,37957.24635,2395.607015,2804.211914,3842.451481,10240.72705
2014-06-04 04:55:30+00:00,38032.39688,2394.691813,2802.490283,3924.12841,10406.12051
2014-06-04 04:56:00+00:00,39041.68854,2396.245687,2764.58291,3832.796834,10523.46172
2014-06-04 04:56:30+00:00,42175.9513,2407.861654,2803.465918,3896.765462,10402.68916
2014-06-04 04:57:00+00:00,41669.09844,2424.989502,2775.025781,3873.407633,10292.654
2014-06-04 04:57:30+00:00,40236.84922,2396.035156,2820.248096,3788.913452,10474.18535
2014-06-04 04:58:00+00:00,39165.21068,2417.885579,2793.019775,3821.511637,10400.45674
2014-06-04 04:58:30+00:00,40213.9987,2433.702881,2794.874512,3744.509904,10405.87988
2014-06-04 04:59:00+00:00,40125.59609,2412.962565,2844.644727,3764.12085,10238.4334
2014-06-04 04:59:30+00:00,39596.02552,2447.335449,2822.964893,3821.529883,10496.08652
2014-06-04 05:00:00+00:00,39223.60469,2451.654541,2825.632666,3922.686377,10411.13174
2014-06-04 05:00:30+00:00,44349.08099,2434.934163,2815.707813,3827.029867,10442.8373
2014-06-04 05:01:00+00:00,40987.68568,2412.621973,2816.843791,3901.735352,10356.97819
2014-06-04 05:01:30+00:00,41364.20104,2414.730444,2767.752726,3799.666357,10151.16556
2014-06-04 05:02:00+00:00,41660.94219,2394.512085,2874.057658,3937.92832,10283.186
2014-06-04 05:02:30+00:00,42159.84609,2414.590723,2756.815918,3936.024023,10174.34837
2014-06-04 05:03:00+00:00,41375.61198,2385.18689,2774.634399,3835.419629,10155.82083
2014-06-04 05:03:30+00:00,40251.76146,2403.955298,2774.24467,3946.754199,10299.75553
2014-06-04 05:04:00+00:00,39579.73542,2446.926318,2901.655355,3909.125586,10450.47826
2014-06-04 05:04:30+00:00,40976.03802,2425.17771,2819.959961,3821.135352,10269.65618
2014-06-04 05:05:00+00:00,46876.90599,2380.019507,2726.712891,3760.239551,10178.70046
2014-06-04 05:05:30+00:00,41232.79167,2387.543604,2871.65625,3848.875879,10301.64128
2014-06-04 05:06:00+00:00,39489.22005,2377.512524,2805.905924,3924.03042,10242.2513
2014-06-04 05:06:30+00:00,43779.46953,2377.540039,2851.024373,3974.281152,10205.24232
2014-06-04 05:07:00+00:00,42677.59219,2397.027002,2826.949544,3940.183936,10303.07025
2014-06-04 05:07:30+00:00,41996.42214,2421.992432,2729.244303,3822.308154,10383.96426
2014-06-04 05:08:00+00:00,41945.55781,2416.433984,2764.675212,3832.161719,10327.62689
2014-06-04 05:08:30+00:00,41982.8237,2445.041162,2876.885335,3930.91123,10163.41836
2014-06-04 05:09:00+00:00,40228.27448,2428.014258,2854.248617,3847.95791,10179.93984
2014-06-04 05:09:30+00:00,41658.54635,2403.078931,2826.759359,3805.542969,10436.61107
2014-06-04 05:10:00+00:00,41728.05391,2443.697437,2942.789429,3881.501025,10353.5946
2014-06-04 05:10:30+00:00,41252.53203,2421.230176,2781.816895,3870.613477,10319.31803
2014-06-04 05:11:00+00:00,42325.16771,2407.322827,2781.126099,3827.897168,10325.98724
2014-06-04 05:11:30+00:00,42165.07969,2400.932015,2813.915788,3879.956787,10317.20133
2014-06-04 05:12:00+00:00,39339.71771,2403.243652,2740.371273,3788.39681,10310.32926
2014-06-04 05:12:30+00:00,39904.61849,2419.934505,2756.232764,3892.654582,10279.27399
2014-06-04 05:13:00+00:00,43048.57083,2415.895833,2787.9611,3911.970785,10303.73441
2014-06-04 05:13:30+00:00,41596.12109,2416.558187,2754.032227,3839.576538,10315.25527
2014-06-04 05:14:00+00:00,43683.35573,2406.993262,2791.392318,3842.797648,10291.31758
2014-06-04 05:14:30+00:00,43306.18906,2410.501286,2839.75568,3922.435099,10358.0307
2014-06-04 05:15:00+00:00,42326.60625,2441.295296,2785.31709,3864.959717,10172.27926
2014-06-04 05:15:30+00:00,39874.66771,2438.469596,2817.50804,3798.144735,10390.16299
2014-06-04 05:16:00+00:00,42302.94232,2429.540706,2819.114225,3850.498006,10243.10518
2014-06-04 05:16:30+00:00,39852.95742,2442.751807,2770.415462,3892.898966,10347.9863
2014-06-04 05:17:00+00:00,40501.65521,2433.860107,2841.115137,3940.356283,10378.55827
2014-06-04 05:17:30+00:00,41860.41419,2427.47557,2796.118774,3832.008911,10391.32129
2014-06-04 05:18:00+00:00,44933.57357,2407.266732,2901.07334,3799.320313,10268.29297
2014-06-04 05:18:30+00:00,44872.99609,2425.515942,2854.460327,3870.102637,10322.91992
2014-06-04 05:19:00+00:00,44044.0401,2434.11783,2792.932495,3944.217122,10337.78223
2014-06-04 05:19:30+00:00,42055.48542,2421.497453,2821.865967,3987.149251,10285.13086
2014-06-04 05:20:00+00:00,41708.81536,2421.599756,2856.616675,3829.803662,10295.08301
2014-06-04 05:20:30+00:00,41688.31641,2410.558276,2771.004077,3830.267725,10333.06348
2014-06-04 05:21:00+00:00,41440.05313,2418.030599,2863.416382,3846.415885,10316.15137
2014-06-04 05:21:30+00:00,41737.65482,2413.084562,2805.188354,3930.784245,10320.89941
2014-06-04 05:22:00+00:00,41837.57695,2413.525871,2852.992114,3912.901286,10309.51367
2014-06-04 05:22:30+00:00,44426.66276,2411.003776,2804.020386,3979.774935,10258.06836
2014-06-04 05:23:00+00:00,47976.42083,2409.354924,2848.809733,3870.790674,10130.37598
2014-06-04 05:23:30+00:00,49485.71979,2411.711768,2828.026514,4019.676929,10187.42158
2014-06-04 05:24:00+00:00,46581.7849,2419.797363,2799.558936,3897.522998,10394.2833
2014-06-04 05:24:30+00:00,44334.89557,2415.022852,2843.277344,3842.548291,10299.78255
2014-06-04 05:25:00+00:00,41884.70768,2402.134033,2767.906087,3876.780054,10278.3318
2014-06-04 05:25:30+00:00,42523.07305,2411.913037,2772.790007,3955.070923,10302.48467
2014-06-04 05:26:00+00:00,42503.19909,2425.024414,2776.596354,3873.753296,10297.05648
2014-06-04 05:26:30+00:00,42454.16042,2421.739941,2734.150472,3804.935352,10318.56624
2014-06-04 05:27:00+00:00,44187.57161,2408.564453,2781.040104,3806.864648,10315.32038
2014-06-04 05:27:30+00:00,46875.30104,2402.800635,2821.634749,3775.383496,10276.41022
2014-06-04 05:28:00+00:00,45998.05508,2405.553955,2764.34707,3896.444653,10420.89359
2014-06-04 05:28:30+00:00,44392.18359,2417.973633,2816.431999,3861.527637,10474.41569
2014-06-04 05:29:00+00:00,44371.53268,2446.959473,2970.527295,3763.878247,10384.97012
2014-06-04 05:29:30+00:00,43188.56016,2433.53999,2961.434017,3765.688623,10241.37826
2014-06-04 05:30:00+00:00,42629.61771,2438.575537,2973.15752,3787.741577,10308.43193
2014-06-04 05:30:30+00:00,42426.1651,2394.275106,2859.040535,3902.751074,10228.44805
2014-06-04 05:31:00+00:00,42077.23919,2401.639974,2828.305786,3872.944076,10282.93158
2014-06-04 05:31:30+00:00,44154.85339,2409.659139,2822.94008,3782.144352,10293.44668
2014-06-04 05:32:00+00:00,43860.43281,2414.097738,2793.581283,3800.04541,10339.51647
2014-06-04 05:32:30+00:00,43983.66016,2414.507406,2820.613786,3980.73304,10207.89954
2014-06-04 05:33:00+00:00,42471.85938,2421.794312,2848.349382,3865.917692,10334.19596
2014-06-04 05:33:30+00:00,45200.97656,2423.70813,2807.419084,3926.678743,10248.99056
2014-06-04 05:34:00+00:00,42297.09375,2433.898071,2842.873576,3897.941553,10269.08164
2014-06-04 05:34:30+00:00,42038.74609,2423.721558,2785.435278,3875.097135,10244.36543
2014-06-04 05:35:00+00:00,42197.65234,2404.672201,2877.701807,3937.399479,10262.17682
2014-06-04 05:35:30+00:00,42720.66406,2437.027588,2759.836914,3949.584204,10398.07793
2014-06-04 05:36:00+00:00,42800.86719,2401.804639,2753.164551,3867.516927,10210.83154
2014-06-04 05:36:30+00:00,41909.27734,2388.294059,2779.262939,3756.36145,10379.7959
2014-06-04 05:37:00+00:00,43489.30859,2424.933773,2835.67334,3751.758586,10135.44199
2014-06-04 05:37:30+00:00,50874.17188,2396.232715,2813.471436,3821.649227,10151.01377
2014-06-04 05:38:00+00:00,44000.21484,2399.603076,2892.130615,3835.259652,10347.79365
2014-06-04 05:38:30+00:00,43199.17188,2393.080355,2787.427979,3885.898608,10239.54551
2014-06-04 05:39:00+00:00,48325.49609,2380.157048,2841.376709,3967.829858,10282.80313
2014-06-04 05:39:30+00:00,46233.94922,2386.531348,2862.95459,3837.997713,10231.2293
2014-06-04 05:40:00+00:00,44231.46094,2389.181217,2765.119873,3828.121574,10410.07285
2014-06-04 05:40:30+00:00,48047.40234,2403.754997,2815.435303,3840.318701,10399.00107
2014-06-04 05:41:00+00:00,43918.12109,2429.373682,2793.745605,3906.471029,10424.48115
2014-06-04 05:41:30+00:00,43904.74609,2418.200944,2854.525146,3929.109774,10335.43467
2014-06-04 05:42:00+00:00,46449.43359,2420.514469,2829.895996,3826.231112,10266.08848
2014-06-04 05:42:30+00:00,46389.07813,2404.209066,2795.02832,3909.556193,10364.49287
2014-06-04 05:43:00+00:00,47613.41406,2407.33313,2881.026489,3779.6521,10339.52435
2014-06-04 05:43:30+00:00,44183.02734,2417.688037,2761.373486,3923.829346,10243.62246
2014-06-04 05:44:00+00:00,47563.08203,2413.270825,2858.798665,3896.719971,10285.45592
2014-06-04 05:44:30+00:00,45482.07031,2422.328833,2757.145207,3854.858887,10320.98724
2014-06-04 05:45:00+00:00,46384.55078,2420.971851,2843.883496,3810.683594,10320.14805
2014-06-04 05:45:30+00:00,44007.0,2417.628516,2796.579207,3910.79248,10349.15814
2014-06-04 05:46:00+00:00,46339.80859,2421.070288,2785.525553,3935.185547,10197.43626
2014-06-04 05:46:30+00:00,44477.32422,2438.022819,2841.548551,3826.372559,10350.24974
2014-06-04 05:47:00+00:00,44832.95703,2429.268766,2818.183447,3942.067879,10375.83708
2014-06-04 05:47:30+00:00,43952.35547,2415.077816,2840.38195,3783.433407,10325.11475
2014-06-04 05:48:00+00:00,43263.78516,2426.964014,2903.563607,3897.103996,10334.3654
2014-06-04 05:48:30+00:00,43268.12109,2424.023063,2779.638086,3895.195199,10341.61279
2014-06-04 05:49:00+00:00,42862.83594,2428.433105,2844.697493,3867.232935,10185.44824
2014-06-04 05:49:30+00:00,42959.26563,2428.059863,2783.925602,3930.332886,10378.2679
2014-06-04 05:50:00+00:00,42635.22656,2437.078141,2889.54196,3884.725024,10413.66781
2014-06-04 05:50:30+00:00,49716.47148,2401.628174,2760.567627,3721.109945,10211.36849
2014-06-04 05:51:00+00:00,45369.94857,2448.484587,2839.071338,3872.325814,10183.2291
2014-06-04 05:51:30+00:00,42943.51992,2444.42408,2894.884937,3847.279232,10206.48906
2014-06-04 05:52:00+00:00,42834.85104,2456.213338,2856.513794,3977.242887,10419.47637
2014-06-04 05:52:30+00:00,42770.85417,2426.342424,2790.702539,3999.27015,10294.9373
2014-06-04 05:53:00+00:00,44178.95964,2458.019914,2889.438159,3943.193571,10256.58574
2014-06-04 05:53:30+00:00,44220.37005,2440.754126,2817.168066,3937.242546,10285.19512
2014-06-04 05:54:00+00:00,46837.90352,2435.606673,2774.922168,3822.135205,10274.24648
2014-06-04 05:54:30+00:00,46837.14661,2406.874202,2840.742456,3776.561491,10295.98652
2014-06-04 05:55:00+00:00,47067.60508,2412.846867,2814.555933,3878.989209,10293.03809
2014-06-04 05:55:30+00:00,49142.08385,2415.244352,2869.688916,3849.787109,10299.4416
2014-06-04 05:56:00+00:00,43878.65013,2442.847249,2783.393433,3870.680664,10288.94668
2014-06-04 05:56:30+00:00,46362.50651,2410.188045,2787.725952,3958.836784,10256.47832
2014-06-04 05:57:00+00:00,44019.16458,2399.248877,2832.51001,3782.691243,10263.3543
2014-06-04 05:57:30+00:00,47271.49023,2404.596753,2735.089697,3798.967952,10298.6418
2014-06-04 05:58:00+00:00,46422.53815,2406.62395,2820.054834,3845.917074,10281.45898
2014-06-04 05:58:30+00:00,44793.33021,2406.877832,2898.741821,3777.762565,10296.77109
2014-06-04 05:59:00+00:00,45728.54492,2426.005371,2883.957617,3772.887012,10296.37253
2014-06-04 05:59:30+00:00,45681.35169,2420.540771,2840.752083,3766.644141,10267.66276
2014-06-04 06:00:00+00:00,47074.63633,2437.949219,2831.536344,3836.026904,10198.56432
2014-06-04 06:00:30+00:00,45258.94206,2401.403809,2853.717985,3904.643896,10190.46563
2014-06-04 06:01:00+00:00,48401.78112,2408.112061,2896.051302,3798.538086,10221.35016
2014-06-04 06:01:30+00:00,45100.41536,2397.430664,2790.379541,3917.770654,10456.70156
2014-06-04 06:02:00+00:00,45311.1112,2433.43335,2814.572038,3899.818311,10418.61302
2014-06-04 06:02:30+00:00,44633.29089,2398.890869,2837.448047,3837.317529,10375.81816
2014-06-04 06:03:00+00:00,46139.93438,2441.163086,2846.279232,3879.150171,10251.97773
2014-06-04 06:03:30+00:00,48948.26966,2384.627686,2778.775114,3777.135767,10173.49805
2014-06-04 06:04:00+00:00,47121.24609,2428.098145,2897.038721,3918.620215,10110.16169
2014-06-04 06:04:30+00:00,47109.61563,2456.345215,2856.754574,3767.106567,10371.79766
2014-06-04 06:05:00+00:00,46086.40664,2438.96875,2840.446143,3815.273438,10376.30352
2014-06-04 06:05:30+00:00,50616.34961,2398.058594,2828.504492,3856.786108,10454.24515
2014-06-04 06:06:00+00:00,46150.42201,2420.397949,2746.535563,3992.691919,10200.78828
2014-06-04 06:06:30+00:00,46310.28685,2420.970256,2803.573975,3878.737419,10188.05658
2014-06-04 06:07:00+00:00,47037.59688,2422.171183,2830.585327,3976.69082,10277.16543
2014-06-04 06:07:30+00:00,46333.99284,2413.052417,2860.336955,3850.906348,10274.71608
2014-06-04 06:08:00+00:00,48341.14076,2423.840023,2845.401855,3859.684961,10292.42298
2014-06-04 06:08:30+00:00,49299.36641,2400.684709,2787.591838,3879.77946,10252.82695
2014-06-04 06:09:00+00:00,46258.42865,2450.31884,2822.177897,3802.043799,10242.06738
2014-06-04 06:09:30+00:00,46021.22135,2410.512687,2856.654582,3830.730046,10287.74824
2014-06-04 06:10:00+00:00,47829.16484,2416.608268,2812.528564,3848.560059,10285.25498
2014-06-04 06:10:30+00:00,45761.52109,2450.471647,2864.175,3864.851481,10229.90537
2014-06-04 06:11:00+00:00,45638.27448,2453.796094,2862.95918,3897.867025,10335.82754
2014-06-04 06:11:30+00:00,47893.92135,2387.135205,2809.642822,3882.405518,10264.17803
2014-06-04 06:12:00+00:00,46381.37135,2443.748779,2911.758838,3957.563314,10308.71514
2014-06-04 06:12:30+00:00,47455.31771,2393.038379,2856.386719,3835.17168,10357.69173
2014-06-04 06:13:00+00:00,48530.4138,2452.499634,2847.785229,3966.927783,10320.19954
2014-06-04 06:13:30+00:00,47637.50156,2453.729639,2833.260807,3898.473389,10380.20801
2014-06-04 06:14:00+00:00,45745.43802,2417.941919,2753.13077,3885.187207,10444.98372
2014-06-04 06:14:30+00:00,45458.15182,2421.755981,2765.036702,3831.0021,10300.8623
2014-06-04 06:15:00+00:00,45663.16797,2437.703223,2881.124316,3838.465527,10194.83854
2014-06-04 06:15:30+00:00,46325.04505,2441.441138,2835.727295,3967.596631,10336.52865
2014-06-04 06:16:00+00:00,45945.32344,2449.869482,2879.400708,3924.571289,10370.29167
2014-06-04 06:16:30+00:00,46353.95182,2406.90848,2825.756104,3799.180225,10385.07321
2014-06-04 06:17:00+00:00,47836.35417,2382.125667,2841.515251,3913.370003,10274.93936
2014-06-04 06:17:30+00:00,48037.85052,2444.377979,2825.591715,3832.372656,10303.10527
2014-06-04 06:18:00+00:00,49739.74766,2414.711556,2757.117025,3860.527336,10329.27148
2014-06-04 06:18:30+00:00,46832.63438,2412.038883,2840.172314,3884.923885,10289.27314
2014-06-04 06:19:00+00:00,46175.77344,2421.664746,2767.059212,3930.479533,10280.74108
2014-06-04 06:19:30+00:00,46213.72135,2411.121973,2849.676497,3917.26709,10239.98926
2014-06-04 06:20:00+00:00,48066.58854,2439.021533,2881.354997,3958.244832,10242.96139
2014-06-04 06:20:30+00:00,48250.17422,2427.818913,2876.965641,3860.508317,10257.35319
2014-06-04 06:21:00+00:00,47673.79271,2429.533447,2864.931396,3879.68842,10240.41556
2014-06-04 06:21:30+00:00,52812.08958,2447.094352,2905.155371,3912.287142,10165.98613
2014-06-04 06:22:00+00:00,47706.38594,2427.542033,2829.956958,3875.143392,10232.96758
2014-06-04 06:22:30+00:00,48637.69323,2443.134847,2814.018726,3887.408252,10250.80371
2014-06-04 06:23:00+00:00,45686.79141,2442.757121,2796.481592,3875.245296,10284.10703
2014-06-04 06:23:30+00:00,45245.91458,2405.001139,2772.35271,3868.960872,10318.79258
2014-06-04 06:24:00+00:00,45133.37188,2411.343099,2799.065845,3828.448389,10297.28594
2014-06-04 06:24:30+00:00,47682.25651,2417.980509,2792.444287,3847.136442,10270.30254
2014-06-04 06:25:00+00:00,45176.09792,2421.124593,2920.774072,3940.966976,10282.39258
2014-06-04 06:25:30+00:00,49082.5651,2427.458862,2804.640039,3870.475293,10295.98145
2014-06-04 06:26:00+00:00,48380.17526,2402.390666,2765.672192,3877.649316,10285.81484
2014-06-04 06:26:30+00:00,51274.55625,2397.365763,2762.72207,3818.291553,10276.63379
2014-06-04 06:27:00+00:00,45665.79479,2407.041951,2753.961572,3843.881608,10279.46797
2014-06-04 06:27:30+00:00,45580.52188,2424.664063,2787.63396,3888.294287,10246.88047
2014-06-04 06:28:00+00:00,45561.49141,2431.083455,2802.881274,3873.681478,10242.86367
2014-06-04 06:28:30+00:00,48223.54727,2421.121623,2787.904346,3912.127653,10261.1498
2014-06-04 06:29:00+00:00,48760.62539,2407.507568,2897.965454,3987.453564,10256.13887
2014-06-04 06:29:30+00:00,47663.45625,2409.647559,2861.471598,3944.187476,10281.06611
2014-06-04 06:30:00+00:00,47502.93672,2413.902783,2860.322347,3884.837866,10315.72041
2014-06-04 06:30:30+00:00,50352.99609,2421.605029,2815.45988,3789.58147,10282.63464
2014-06-04 06:31:00+00:00,46954.23086,2396.318164,2765.157552,3773.545215,10258.95111
2014-06-04 06:31:30+00:00,46764.24258,2405.332764,2757.102214,3950.589673,10330.88594
2014-06-04 06:32:00+00:00,46167.45586,2395.712012,2819.803548,3845.321045,10447.34883
2014-06-04 06:32:30+00:00,45902.3668,2438.350586,2858.500244,3733.850781,10407.32354
2014-06-04 06:33:00+00:00,45550.72188,2414.138574,2779.600993,3924.289429,10405.33971
2014-06-04 06:33:30+00:00,46458.19141,2391.724756,2776.189535,3910.223389,10427.11361
2014-06-04 06:34:00+00:00,49529.68711,2395.115479,2855.531657,3778.993823,10248.75514
2014-06-04 06:34:30+00:00,49424.92148,2429.609033,2866.048096,3793.590015,10119.74463
2014-06-04 06:35:00+00:00,45730.46445,2436.406885,2783.440267,3823.650684,10123.93652
2014-06-04 06:35:30+00:00,44911.90508,2414.127441,2815.328695,3800.679736,10218.11663
2014-06-04 06:36:00+00:00,48209.13477,2418.102881,2822.599284,3821.63208,10287.31286
2014-06-04 06:36:30+00:00,45814.21914,2427.857129,2806.88208,3946.340869,10285.1167
2014-06-04 06:37:00+00:00,49320.09453,2429.82998,2807.751709,3884.888379,10285.05218
2014-06-04 06:37:30+00:00,45486.1,2430.621484,2780.049561,3823.292944,10214.09766
2014-06-04 06:38:00+00:00,46933.97852,2443.768945,2910.66984,3771.653516,10265.11055
2014-06-04 06:38:30+00:00,47602.80039,2427.215137,2882.84895,3784.044702,10334.20397
2014-06-04 06:39:00+00:00,48737.26563,2435.128353,2855.501823,3932.370768,10347.58952
2014-06-04 06:39:30+00:00,45568.29375,2448.82465,2789.413753,3885.232585,10231.8569
2014-06-04 06:40:00+00:00,47702.30156,2425.901676,2799.712231,3876.05485,10312.90391
2014-06-04 06:40:30+00:00,47427.82773,2438.115405,2831.948942,3888.873047,10481.56439
2014-06-04 06:41:00+00:00,46877.175,2409.232495,2808.561971,3748.862874,10280.27799
2014-06-04 06:41:30+00:00,46411.62109,2392.799121,2875.473462,3853.309408,10159.75443
2014-06-04 06:42:00+00:00,48138.31836,2395.390047,2901.494661,3923.325684,10264.20794
2014-06-04 06:42:30+00:00,52051.13555,2405.265739,2898.503923,3901.495443,10365.37995
2014-06-04 06:43:00+00:00,54174.03281,2429.569604,2853.641284,3898.75944,10398.25977
2014-06-04 06:43:30+00:00,54016.58594,2416.546452,2789.97238,3853.440104,10289.711
2014-06-04 06:44:00+00:00,50904.36406,2410.379964,2775.78619,3835.170573,10262.78105
2014-06-04 06:44:30+00:00,48896.16953,2438.707048,2748.286882,3855.473958,10300.74141
2014-06-04 06:45:00+00:00,48315.17708,2427.118058,2766.912061,3864.840576,10237.89232
2014-06-04 06:45:30+00:00,46004.60833,2441.377734,2889.980811,3812.720573,10276.73096
2014-06-04 06:46:00+00:00,47927.27969,2415.230452,2857.304932,3895.88195,10272.6792
2014-06-04 06:46:30+00:00,46719.09766,2401.528467,2777.526221,3887.162882,10235.07227
2014-06-04 06:47:00+00:00,46486.33802,2403.15485,2760.255518,3848.12679,10293.6084
2014-06-04 06:47:30+00:00,47842.07526,2418.314925,2826.647607,3860.875838,10341.78271
2014-06-04 06:48:00+00:00,49007.77917,2411.089323,2850.384473,3879.640356,10298.50342
2014-06-04 06:48:30+00:00,46879.41146,2408.05791,2793.689453,3894.74353,10265.81299
2014-06-04 06:49:00+00:00,44857.60052,2421.098617,2767.555029,3899.13776,10264.57764
2014-06-04 06:49:30+00:00,44451.95677,2420.378613,2827.404297,3880.563265,10210.48047
2014-06-04 06:50:00+00:00,47332.20677,2415.905924,2847.156982,3881.320825,10277.36719
2014-06-04 06:50:30+00:00,47889.01094,2420.103564,2876.802775,3829.508789,10331.21927
2014-06-04 06:51:00+00:00,45507.80964,2416.183789,2856.01582,3861.57373,10314.81973
2014-06-04 06:51:30+00:00,46961.06719,2402.670996,2873.387988,3897.670215,10300.66543
2014-06-04 06:52:00+00:00,47619.44896,2420.516724,2858.814754,3873.607422,10283.89668
2014-06-04 06:52:30+00:00,48692.97708,2421.574048,2837.730501,3864.693262,10187.35742
2014-06-04 06:53:00+00:00,47825.82005,2420.731567,2847.904777,3953.054004,10127.66243
2014-06-04 06:53:30+00:00,47168.15651,2405.791235,2776.061247,3910.968945,10288.81426
2014-06-04 06:54:00+00:00,45803.20052,2420.800317,2744.846533,3814.062988,10249.56328
2014-06-04 06:54:30+00:00,47915.39401,2408.093701,2739.87937,3869.606006,10123.28561
2014-06-04 06:55:00+00:00,47637.55938,2392.318701,2832.983423,3889.461133,10175.40716
2014-06-04 06:55:30+00:00,48224.14271,2405.702344,2912.067196,3817.810059,10197.65924
2014-06-04 06:56:00+00:00,48621.52969,2430.644897,2893.367253,3839.806836,10311.72884
2014-06-04 06:56:30+00:00,46349.49401,2412.863281,2813.786442,3868.343677,10388.71729
2014-06-04 06:57:00+00:00,45885.20964,2426.430257,2761.158919,3836.406909,10395.81605
2014-06-04 06:57:30+00:00,46158.87318,2405.18335,2815.462565,3860.789543,10331.56286
2014-06-04 06:58:00+00:00,45574.46953,2394.312012,2765.927946,3894.713379,10229.1891
2014-06-04 06:58:30+00:00,45771.47448,2433.343343,2761.304655,3874.569279,10340.32848
2014-06-04 06:59:00+00:00,45335.44505,2405.440348,2810.524577,3856.066064,10388.28779
2014-06-04 06:59:30+00:00,45484.04193,2412.11499,2820.929883,3863.658301,10283.23291
2014-06-04 07:00:00+00:00,45585.20573,2446.808105,2749.858447,3923.798584,10145.72695
2014-06-04 07:00:30+00:00,49736.73464,2427.298096,2743.928613,3884.741715,10195.25449
2014-06-04 07:01:00+00:00,46868.18438,2439.044434,2816.758252,3883.212744,10353.81777
2014-06-04 07:01:30+00:00,46375.79036,2412.019043,2775.266292,3897.430461,10391.1766
